mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_keeptoptaxa__n,param_reduce_dim,param_selectfeatures__Zc,param_selectfeatures__abundance,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.718553352355957,0.1563277700039846,0.026643896102905275,0.0024083574682923553,100,passthrough,,phylum,"{'keeptoptaxa__n': 100, 'reduce_dim': 'passthrough', 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'phylum'}",-78.38962659846547,-86.63065677749358,-88.027479028133,-90.02017774936061,-83.28368235294116,-85.27032450127876,4.081770731442643,5
10.193133783340453,0.6108736172135176,0.02717299461364746,0.00040975389714137297,100,passthrough,,class,"{'keeptoptaxa__n': 100, 'reduce_dim': 'passthrough', 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'class'}",-74.35603861892584,-84.69853631713555,-77.19914731457801,-82.49012122762149,-74.00390588235294,-78.54954987212277,4.322271159669906,2
11.11631636619568,0.801292684275927,0.025381135940551757,0.003309529655458634,100,passthrough,,order,"{'keeptoptaxa__n': 100, 'reduce_dim': 'passthrough', 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'order'}",-75.13552046035805,-82.78302225063938,-78.3273567774936,-79.92846189258312,-70.39858312020459,-77.31458890025576,4.250676871187233,1
10.579527425765992,0.2300343816993406,0.027493000030517578,0.0037154418479850722,100,passthrough,,family,"{'keeptoptaxa__n': 100, 'reduce_dim': 'passthrough', 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'family'}",-76.69802583120205,-88.61273964194373,-77.48296598465473,-83.63993759590792,-76.41870358056265,-80.57047452685421,4.813842573303663,4
6.278404664993286,0.787363673539693,0.022284793853759765,0.0038307135447218543,100,passthrough,,genus,"{'keeptoptaxa__n': 100, 'reduce_dim': 'passthrough', 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'genus'}",-72.22315856777493,-85.27656189258312,-76.58439297405918,-84.57909997442455,-80.23019514066496,-79.77868170990135,4.914549356243944,3
