mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_keeptoptaxa__n,param_reduce_dim,param_selectfeatures__Zc,param_selectfeatures__abundance,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.19289441108703614,0.03396597789755143,0.009452724456787109,0.0017711441641066414,100,passthrough,,phylum,"{'keeptoptaxa__n': 100, 'reduce_dim': 'passthrough', 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'phylum'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.1843784809112549,0.02219836884955033,0.009641885757446289,0.0003149786098840777,100,passthrough,,class,"{'keeptoptaxa__n': 100, 'reduce_dim': 'passthrough', 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'class'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.18065323829650878,0.0232896055746805,0.010389471054077148,0.0006208135522173247,100,passthrough,,order,"{'keeptoptaxa__n': 100, 'reduce_dim': 'passthrough', 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'order'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.1776374340057373,0.025967953243131177,0.011469316482543946,0.0011551854219344197,100,passthrough,,family,"{'keeptoptaxa__n': 100, 'reduce_dim': 'passthrough', 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'family'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.14727649688720704,0.024127094167783678,0.0063225746154785155,0.001353820608292173,100,passthrough,,genus,"{'keeptoptaxa__n': 100, 'reduce_dim': 'passthrough', 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'genus'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
