mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_keeptoptaxa__n,param_reduce_dim__n_components,param_selectfeatures__Zc,param_selectfeatures__abundance,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3060190200805664,0.06327430934782209,0.02152395248413086,0.005420480005081644,500,150,,phylum,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'phylum'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.5279463768005371,0.08400496008433228,0.029822444915771483,0.0011476948440563232,500,150,,class,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'class'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.535252857208252,0.02776935199399161,0.03282022476196289,0.0007397625300891644,500,150,,order,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'order'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.5044680118560791,0.046422029028270036,0.0300264835357666,0.007196856627594284,500,150,,family,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'family'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.4310807704925537,0.040141962670125854,0.015425300598144532,0.001625562032910008,500,150,,genus,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'genus'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
