mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_keeptoptaxa__n,param_reduce_dim__n_components,param_selectfeatures__Zc,param_selectfeatures__abundance,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.359477519989014,0.1379402294021872,0.04153742790222168,0.007149811525347049,500,150,,phylum,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'phylum'}",-89.96588659957558,-98.22761065158087,-97.06055101354215,-99.57816258483388,-95.02644619487057,-95.97173140888061,3.353940999043097,5
5.267499780654907,0.47132519974543413,0.04684906005859375,0.006610931840842962,500,150,,class,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'class'}",-82.33350706269493,-90.3480900710338,-90.4187511139667,-86.12326239330785,-92.3594603529302,-88.3166141987867,3.6193602197158277,4
5.893644905090332,0.18290156771869898,0.053888988494873044,0.00407846622387974,500,150,,order,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'order'}",-77.26570691034084,-87.72801347094799,-81.49060075833951,-85.03076959748672,-77.71767292884857,-81.84655273319272,4.071592222914113,3
5.553615713119507,0.6777330304006524,0.056879854202270506,0.008839826448675198,500,150,,family,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'family'}",-69.0281854276906,-85.59137754799617,-79.37233328976257,-84.87915003924459,-75.46307959384373,-78.86682517970753,6.1645358203688,1
4.356585121154785,0.893646942688689,0.029606056213378907,0.003448796408007956,500,150,,genus,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'genus'}",-73.93623402243664,-86.29180247090507,-81.89405485760425,-81.72688228743908,-78.51735473340757,-80.47326567435852,4.098876367878056,2
