mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_keeptoptaxa__n,param_reduce_dim__n_components,param_selectfeatures__Zc,param_selectfeatures__abundance,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.47162604331970215,0.043690273701195534,0.027237749099731444,0.003940617220406071,500,150,same,phylum,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': 'same', 'selectfeatures__abundance': 'phylum'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.6745349884033203,0.07578772610956232,0.0506528377532959,0.004104803632800058,500,150,same,class,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': 'same', 'selectfeatures__abundance': 'class'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.8535104274749756,0.03921234516044359,0.05103259086608887,0.007754645882865516,500,150,same,order,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': 'same', 'selectfeatures__abundance': 'order'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.8226132869720459,0.1278984480575458,0.04989957809448242,0.009348019016261006,500,150,same,family,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': 'same', 'selectfeatures__abundance': 'family'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
0.7660369873046875,0.07685442349134289,0.03242359161376953,0.008804421786878465,500,150,same,genus,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': 'same', 'selectfeatures__abundance': 'genus'}",-178.3066491584958,-187.78733828925763,-177.38057113048708,-177.13852746580676,-172.24216689778325,-178.5710505883661,5.070187367483507,1
