mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_keeptoptaxa__n,param_reduce_dim__n_components,param_selectfeatures__Zc,param_selectfeatures__abundance,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2887315273284912,0.03978796680998859,0.022226619720458984,0.004164703856452211,500,150,,phylum,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'phylum'}",-124.61268436776923,-126.14599116896618,-133.86833902670202,-139.88141925110003,-134.9877533249035,-131.89923742788818,5.715334044920034,4
0.4891046047210693,0.07258048448607766,0.032334518432617185,0.0021493518525572916,500,150,,class,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'class'}",-118.63098881537162,-117.1597155487592,-125.76756813638272,-120.4900832068765,-120.73120453412602,-120.55591204830323,2.9132765124018207,2
0.5641863822937012,0.03190765835889541,0.033996200561523436,0.004494356204440787,500,150,,order,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'order'}",-103.43799956436321,-132.28531710066255,-123.1402344757301,-109.7823044752336,-127.38714524659609,-119.20660017251711,10.871188964932198,1
0.5728975772857666,0.06215150608727641,0.031607627868652344,0.004248361172966692,500,150,,family,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'family'}",-102.81156431982927,-115.28266944313202,-565.1869075455633,-124.37981958809347,-125.21401763869558,-206.57499570706273,179.48776981725928,5
0.4789730072021484,0.09451751802454923,0.02131366729736328,0.006877664160627604,500,150,,genus,"{'keeptoptaxa__n': 500, 'reduce_dim__n_components': 150, 'selectfeatures__Zc': None, 'selectfeatures__abundance': 'genus'}",-128.68909561998632,-110.97230849614243,-133.61920799455194,-125.34793918069683,-135.28508696640463,-126.78272765155643,8.656671277760282,3
